,open,high,low,close,volume,open_interest
2016-01-04,2370.0,2377.0,2321.0,2326.0,1335646.0,1553566.0
2016-01-05,2328.0,2347.0,2325.0,2343.0,1139054.0,1504576.0
2016-01-06,2344.0,2352.0,2327.0,2347.0,1367216.0,1514752.0
2016-01-07,2344.0,2386.0,2339.0,2376.0,1975726.0,1457710.0
2016-01-08,2373.0,2407.0,2363.0,2404.0,1978374.0,1574678.0
2016-01-11,2406.0,2413.0,2377.0,2383.0,1490070.0,1470028.0
2016-01-12,2383.0,2397.0,2372.0,2378.0,1498406.0,1470060.0
2016-01-13,2380.0,2413.0,2376.0,2382.0,1877026.0,1533138.0
2016-01-14,2386.0,2415.0,2376.0,2406.0,1860008.0,1576008.0
2016-01-15,2406.0,2416.0,2395.0,2404.0,1355476.0,1569586.0
2016-01-18,2396.0,2462.0,2394.0,2458.0,2383820.0,1578096.0
2016-01-19,2458.0,2470.0,2450.0,2462.0,1453138.0,1558610.0
2016-01-20,2462.0,2471.0,2440.0,2453.0,1575738.0,1526076.0
2016-01-21,2448.0,2452.0,2419.0,2425.0,1485312.0,1477962.0
2016-01-22,2428.0,2459.0,2425.0,2452.0,1164004.0,1417696.0
2016-01-25,2452.0,2463.0,2428.0,2434.0,1147520.0,1384894.0
2016-01-26,2432.0,2453.0,2423.0,2443.0,839828.0,1384876.0
2016-01-27,2440.0,2452.0,2428.0,2448.0,1050482.0,1417870.0
2016-01-28,2446.0,2460.0,2435.0,2443.0,1263326.0,1381288.0
2016-01-29,2442.0,2444.0,2411.0,2419.0,1063362.0,1368258.0
2016-02-01,2422.0,2451.0,2416.0,2444.0,822598.0,1337758.0
2016-02-02,2440.0,2461.0,2437.0,2456.0,675808.0,1364016.0
2016-02-03,2450.0,2457.0,2439.0,2453.0,738972.0,1288826.0
2016-02-04,2451.0,2457.0,2437.0,2445.0,746966.0,1216788.0
2016-02-05,2445.0,2449.0,2425.0,2437.0,630870.0,1162184.0
2016-02-15,2428.0,2445.0,2417.0,2421.0,390118.0,1224150.0
2016-02-16,2420.0,2443.0,2405.0,2410.0,1089252.0,1314846.0
2016-02-17,2410.0,2420.0,2382.0,2383.0,1084588.0,1399348.0
2016-02-18,2383.0,2399.0,2379.0,2383.0,907500.0,1463008.0
2016-02-19,2384.0,2404.0,2376.0,2393.0,1213280.0,1464074.0
2016-02-22,2388.0,2411.0,2387.0,2402.0,825530.0,1478710.0
2016-02-23,2404.0,2415.0,2382.0,2385.0,843964.0,1491418.0
2016-02-24,2388.0,2390.0,2340.0,2355.0,1844618.0,1446970.0
2016-02-25,2351.0,2358.0,2333.0,2344.0,898664.0,1481626.0
2016-02-26,2347.0,2357.0,2325.0,2330.0,955594.0,1465684.0
2016-02-29,2330.0,2339.0,2288.0,2301.0,1441490.0,1437120.0
2016-03-01,2302.0,2316.0,2294.0,2312.0,927854.0,1427786.0
2016-03-02,2317.0,2335.0,2305.0,2309.0,1262446.0,1396378.0
2016-03-03,2310.0,2334.0,2302.0,2328.0,1077238.0,1342326.0
2016-03-04,2301.0,2332.0,2300.0,2331.0,677346.0,1589380.0
2016-03-07,2338.0,2396.0,2334.0,2357.0,1617010.0,1686570.0
2016-03-08,2357.0,2372.0,2317.0,2323.0,1152860.0,1718512.0
2016-03-09,2326.0,2337.0,2307.0,2317.0,874140.0,1713446.0
2016-03-10,2322.0,2329.0,2299.0,2303.0,959714.0,1815510.0
2016-03-11,2306.0,2317.0,2277.0,2308.0,1168022.0,1869730.0
2016-03-14,2311.0,2326.0,2307.0,2309.0,940512.0,1853412.0
2016-03-15,2308.0,2333.0,2297.0,2306.0,1312680.0,1850914.0
2016-03-16,2301.0,2311.0,2288.0,2295.0,943644.0,1913390.0
2016-03-17,2293.0,2313.0,2287.0,2311.0,1001444.0,1908560.0
2016-03-18,2315.0,2340.0,2311.0,2331.0,2073382.0,1933224.0
2016-03-21,2328.0,2338.0,2310.0,2328.0,1454114.0,2001788.0
2016-03-22,2329.0,2364.0,2327.0,2355.0,2041412.0,2021298.0
2016-03-23,2358.0,2391.0,2351.0,2357.0,2439888.0,2056178.0
2016-03-24,2348.0,2385.0,2341.0,2362.0,2463374.0,2028854.0
2016-03-25,2360.0,2401.0,2351.0,2399.0,2748008.0,2157206.0
2016-03-28,2403.0,2407.0,2366.0,2368.0,2350692.0,2259122.0
2016-03-29,2372.0,2375.0,2346.0,2353.0,2152844.0,2368614.0
2016-03-30,2354.0,2370.0,2348.0,2363.0,1686342.0,2361380.0
2016-03-31,2368.0,2371.0,2326.0,2331.0,1930872.0,2382674.0
2016-04-01,2334.0,2358.0,2324.0,2340.0,1822526.0,2480262.0
2016-04-05,2330.0,2357.0,2319.0,2354.0,1037346.0,2582648.0
2016-04-06,2349.0,2368.0,2337.0,2343.0,1666084.0,2619440.0
2016-04-07,2340.0,2356.0,2335.0,2342.0,1203654.0,2650162.0
2016-04-08,2347.0,2351.0,2325.0,2326.0,1254452.0,2726528.0
2016-04-11,2331.0,2375.0,2330.0,2362.0,2287002.0,2691866.0
2016-04-12,2366.0,2405.0,2360.0,2404.0,2929244.0,2814672.0
2016-04-13,2409.0,2470.0,2407.0,2445.0,3955702.0,2950752.0
2016-04-14,2448.0,2492.0,2443.0,2465.0,3333270.0,2964050.0
2016-04-15,2461.0,2483.0,2454.0,2473.0,2903132.0,3249502.0
2016-04-18,2465.0,2535.0,2450.0,2519.0,4196672.0,3343578.0
2016-04-19,2515.0,2528.0,2502.0,2518.0,2791206.0,3369478.0
2016-04-20,2526.0,2613.0,2524.0,2586.0,5584146.0,2986080.0
2016-04-21,2578.0,2680.0,2563.0,2680.0,4500404.0,2744930.0
2016-04-22,2668.0,2710.0,2573.0,2589.0,5148334.0,2328510.0
2016-04-25,2591.0,2647.0,2534.0,2571.0,4073896.0,2306324.0
2016-04-26,2570.0,2643.0,2558.0,2615.0,4014198.0,2309532.0
2016-04-27,2626.0,2655.0,2598.0,2627.0,4263234.0,2289796.0
2016-04-28,2632.0,2639.0,2581.0,2629.0,3509610.0,2223996.0
2016-04-29,2638.0,2680.0,2612.0,2617.0,3743610.0,2258754.0
2016-05-03,2659.0,2725.0,2659.0,2722.0,2928936.0,2432840.0
2016-05-04,2716.0,2724.0,2646.0,2677.0,3794162.0,2352108.0
2016-05-05,2673.0,2709.0,2663.0,2675.0,3154830.0,2345572.0
2016-05-06,2701.0,2708.0,2586.0,2614.0,4200566.0,2149450.0
2016-05-09,2612.0,2683.0,2598.0,2666.0,4754466.0,2127636.0
2016-05-10,2656.0,2669.0,2613.0,2660.0,3797602.0,2074114.0
2016-05-11,2672.0,2774.0,2652.0,2774.0,2690328.0,2099210.0
2016-05-12,2802.0,2853.0,2774.0,2833.0,6201144.0,2299682.0
2016-05-13,2838.0,2855.0,2766.0,2798.0,6289792.0,2244084.0
2016-05-16,2790.0,2853.0,2773.0,2809.0,5683616.0,2269180.0
2016-05-17,2807.0,2834.0,2797.0,2828.0,3668392.0,2177192.0
2016-05-18,2830.0,2928.0,2825.0,2853.0,6973520.0,2224208.0
2016-05-19,2852.0,2875.0,2816.0,2849.0,4857772.0,2265332.0
2016-05-20,2830.0,2875.0,2802.0,2870.0,4066198.0,2292202.0
2016-05-23,2900.0,2917.0,2828.0,2836.0,5001358.0,2359302.0
2016-05-24,2840.0,2848.0,2719.0,2727.0,6640506.0,2548324.0
2016-05-25,2718.0,2804.0,2701.0,2790.0,7651616.0,2583694.0
2016-05-26,2805.0,2898.0,2800.0,2895.0,6704486.0,2510856.0
2016-05-27,2907.0,2915.0,2838.0,2871.0,6613560.0,2593636.0
2016-05-30,2862.0,2988.0,2855.0,2974.0,7525820.0,2773256.0
2016-05-31,2950.0,2971.0,2913.0,2930.0,5196984.0,2787568.0
2016-06-01,2938.0,2954.0,2866.0,2898.0,6059624.0,2793706.0
2016-06-02,2899.0,3003.0,2879.0,2977.0,6443822.0,2838858.0
2016-06-03,2985.0,3058.0,2971.0,3054.0,6229430.0,2878220.0
2016-06-06,3074.0,3100.0,3025.0,3098.0,5900880.0,2880470.0
2016-06-07,3104.0,3134.0,3086.0,3130.0,6353176.0,2935928.0
2016-06-08,3120.0,3176.0,3101.0,3173.0,5348828.0,2807088.0
2016-06-13,3320.0,3352.0,3255.0,3344.0,4396564.0,2676094.0
2016-06-14,3333.0,3367.0,3217.0,3234.0,7192348.0,2432702.0
2016-06-15,3260.0,3293.0,3207.0,3281.0,6571600.0,2569012.0
2016-06-16,3296.0,3337.0,3187.0,3200.0,7458498.0,2522394.0
2016-06-17,3205.0,3233.0,3154.0,3230.0,5883334.0,2392542.0
2016-06-20,3233.0,3274.0,3213.0,3256.0,4926544.0,2454176.0
2016-06-21,3245.0,3280.0,3224.0,3249.0,4448280.0,2455736.0
2016-06-22,3210.0,3267.0,3183.0,3263.0,4569932.0,2417682.0
2016-06-23,3230.0,3294.0,3195.0,3210.0,5609324.0,2290028.0
2016-06-24,3210.0,3256.0,3170.0,3177.0,7414320.0,2150624.0
2016-06-27,3160.0,3309.0,3147.0,3301.0,4936632.0,2283482.0
2016-06-28,3293.0,3425.0,3281.0,3403.0,6783382.0,2310828.0
2016-06-29,3406.0,3424.0,3335.0,3356.0,5535794.0,2295352.0
2016-06-30,3352.0,3403.0,3343.0,3394.0,4254466.0,2256080.0
2016-07-01,3384.0,3577.0,3356.0,3450.0,4812026.0,2191550.0
2016-07-04,3441.0,3523.0,3436.0,3459.0,4177172.0,2107068.0
2016-07-05,3462.0,3474.0,3274.0,3360.0,5737236.0,1933896.0
2016-07-06,3353.0,3395.0,3227.0,3254.0,6335542.0,1752302.0
2016-07-07,3200.0,3320.0,3106.0,3143.0,6399496.0,1665496.0
2016-07-08,3174.0,3203.0,3024.0,3075.0,5636438.0,1385546.0
2016-07-11,3101.0,3193.0,3077.0,3146.0,4082924.0,1403942.0
2016-07-12,3160.0,3193.0,3130.0,3184.0,3555346.0,1339092.0
2016-07-13,3175.0,3317.0,3163.0,3294.0,5075350.0,1331352.0
2016-07-14,3333.0,3353.0,3284.0,3324.0,3415708.0,1341634.0
2016-07-15,3330.0,3341.0,3177.0,3200.0,3945200.0,1303258.0
2016-07-18,3138.0,3182.0,3075.0,3081.0,1381568.0,1337526.0
2016-07-19,3070.0,3157.0,3066.0,3136.0,1204290.0,1372058.0
2016-07-20,3120.0,3128.0,3013.0,3052.0,1584010.0,1336970.0
2016-07-21,3035.0,3054.0,2984.0,3028.0,1227760.0,1316216.0
2016-07-22,3020.0,3043.0,2946.0,2955.0,1391474.0,1389520.0
2016-07-25,2946.0,2963.0,2893.0,2956.0,1342142.0,1440100.0
2016-07-26,2969.0,2973.0,2907.0,2948.0,1279408.0,1448506.0
2016-07-27,2940.0,2980.0,2924.0,2965.0,1274676.0,1440416.0
2016-07-28,2990.0,3005.0,2966.0,2978.0,1405144.0,1443832.0
2016-07-29,2968.0,2991.0,2918.0,2923.0,1238278.0,1458134.0
2016-08-01,2931.0,2990.0,2925.0,2946.0,1092152.0,1457640.0
2016-08-02,2935.0,2951.0,2870.0,2902.0,1951438.0,1485150.0
2016-08-03,2896.0,2923.0,2871.0,2890.0,1855024.0,1521040.0
2016-08-04,2905.0,2917.0,2853.0,2912.0,2331890.0,1605764.0
2016-08-05,2915.0,2961.0,2894.0,2951.0,2698488.0,1714838.0
2016-08-08,2946.0,2997.0,2938.0,2962.0,2313384.0,1691578.0
2016-08-09,2969.0,2993.0,2952.0,2976.0,1900418.0,1717530.0
2016-08-10,2960.0,3025.0,2960.0,3024.0,2195880.0,1790230.0
2016-08-11,3015.0,3020.0,2984.0,3003.0,1745224.0,1797918.0
2016-08-12,3001.0,3033.0,3000.0,3011.0,1988580.0,1863814.0
2016-08-15,3000.0,3055.0,2960.0,3040.0,2603764.0,1959766.0
2016-08-16,3035.0,3069.0,3032.0,3049.0,2096696.0,2006470.0
2016-08-17,3052.0,3058.0,3029.0,3041.0,1355702.0,1984642.0
2016-08-18,3043.0,3066.0,3006.0,3011.0,2120138.0,1976352.0
2016-08-19,3012.0,3018.0,2962.0,2986.0,2438362.0,1959868.0
2016-08-22,2990.0,3024.0,2968.0,3005.0,1780228.0,1926500.0
2016-08-23,2999.0,3042.0,2989.0,3006.0,1572874.0,1942840.0
2016-08-24,3014.0,3026.0,2978.0,2981.0,1750772.0,1956692.0
2016-08-25,2980.0,2989.0,2930.0,2968.0,2108900.0,1974706.0
2016-08-26,2966.0,2974.0,2909.0,2918.0,2048420.0,1978524.0
2016-08-29,2925.0,2938.0,2902.0,2921.0,1529138.0,1958736.0
2016-08-30,2915.0,2934.0,2908.0,2918.0,1247698.0,1974540.0
2016-08-31,2915.0,2928.0,2858.0,2862.0,2092712.0,2010574.0
2016-09-01,2862.0,2889.0,2851.0,2881.0,1558684.0,2032556.0
2016-09-02,2884.0,2914.0,2863.0,2884.0,1631912.0,2006970.0
2016-09-05,2896.0,2916.0,2861.0,2870.0,1677366.0,2077476.0
2016-09-06,2870.0,2898.0,2855.0,2886.0,1196644.0,2041478.0
2016-09-07,2879.0,2949.0,2872.0,2940.0,2104538.0,2085782.0
2016-09-08,2950.0,2970.0,2938.0,2966.0,1736624.0,2078460.0
2016-09-09,2971.0,2979.0,2943.0,2947.0,1325468.0,2051102.0
2016-09-12,2945.0,2984.0,2931.0,2953.0,1804562.0,1995358.0
2016-09-13,2961.0,2988.0,2914.0,2935.0,2157678.0,1918792.0
2016-09-14,2920.0,2927.0,2882.0,2895.0,1635030.0,1819374.0
2016-09-19,2950.0,2992.0,2943.0,2980.0,1253650.0,1831840.0
2016-09-20,2985.0,2994.0,2958.0,2977.0,1568852.0,1837598.0
2016-09-21,2980.0,3021.0,2970.0,2990.0,1830986.0,1884396.0
2016-09-22,2998.0,3009.0,2934.0,2938.0,2240402.0,1858624.0
2016-09-23,2955.0,2963.0,2904.0,2909.0,1582308.0,1884594.0
2016-09-26,2907.0,2916.0,2866.0,2866.0,1558894.0,1901022.0
2016-09-27,2861.0,2879.0,2837.0,2841.0,1876582.0,1907020.0
2016-09-28,2849.0,2857.0,2819.0,2850.0,1453264.0,1830002.0
2016-09-29,2846.0,2888.0,2842.0,2883.0,1724468.0,1588722.0
2016-09-30,2883.0,2897.0,2844.0,2876.0,1492904.0,1530712.0
2016-10-10,2865.0,2884.0,2829.0,2857.0,873540.0,1511664.0
2016-10-11,2853.0,2882.0,2840.0,2853.0,1468112.0,1579622.0
2016-10-12,2851.0,2871.0,2796.0,2815.0,2076340.0,1669704.0
2016-10-13,2820.0,2846.0,2761.0,2769.0,2478600.0,1661334.0
2016-10-14,2779.0,2817.0,2747.0,2811.0,2006990.0,1546944.0
2016-10-17,2818.0,2841.0,2803.0,2827.0,2101752.0,1617068.0
2016-10-18,2830.0,2863.0,2813.0,2856.0,1829684.0,1611246.0
2016-10-19,2845.0,2868.0,2823.0,2829.0,1666554.0,1628644.0
2016-10-20,2825.0,2879.0,2818.0,2874.0,1619802.0,1671646.0
2016-10-21,2874.0,2894.0,2846.0,2870.0,1661486.0,1663772.0
2016-10-24,2875.0,2915.0,2862.0,2906.0,1648994.0,1643918.0
2016-10-25,2912.0,2922.0,2876.0,2884.0,1577640.0,1598584.0
2016-10-26,2894.0,2931.0,2863.0,2927.0,2216644.0,1605142.0
2016-10-27,2925.0,2977.0,2911.0,2972.0,2169692.0,1598100.0
2016-10-28,2960.0,2980.0,2945.0,2959.0,1448396.0,1597760.0
2016-10-31,2952.0,2966.0,2906.0,2910.0,1392744.0,1544898.0
2016-11-01,2905.0,2922.0,2891.0,2902.0,1329924.0,1557248.0
2016-11-02,2907.0,2918.0,2812.0,2819.0,2015560.0,1471106.0
2016-11-03,2831.0,2834.0,2806.0,2825.0,1096256.0,1451590.0
2016-11-04,2825.0,2836.0,2798.0,2816.0,1247014.0,1433840.0
2016-11-07,2822.0,2879.0,2819.0,2865.0,1334596.0,1387574.0
2016-11-08,2868.0,2910.0,2862.0,2896.0,1303746.0,1354488.0
2016-11-09,2907.0,2921.0,2861.0,2897.0,1469424.0,1327882.0
2016-11-10,2915.0,3018.0,2871.0,2995.0,3247576.0,1487872.0
2016-11-11,2983.0,3038.0,2961.0,3005.0,3603800.0,1517388.0
2016-11-14,2998.0,3020.0,2853.0,2868.0,3425786.0,1264236.0
2016-11-15,2751.0,2816.0,2737.0,2766.0,968096.0,1460664.0
2016-11-16,2772.0,2815.0,2768.0,2814.0,792940.0,1490078.0
2016-11-17,2806.0,2824.0,2791.0,2807.0,627792.0,1512236.0
2016-11-18,2806.0,2815.0,2783.0,2798.0,612656.0,1533158.0
2016-11-21,2805.0,2870.0,2793.0,2855.0,961766.0,1532510.0
2016-11-22,2857.0,2954.0,2846.0,2925.0,1375784.0,1645454.0
2016-11-23,2910.0,2980.0,2899.0,2948.0,1465972.0,1797588.0
2016-11-24,2943.0,2994.0,2922.0,2939.0,1931774.0,1858216.0
2016-11-25,2940.0,2969.0,2907.0,2928.0,1575230.0,1885924.0
2016-11-28,2935.0,3024.0,2925.0,3011.0,3228392.0,2353596.0
2016-11-29,3002.0,3021.0,2956.0,2975.0,2666768.0,2484760.0
2016-11-30,2960.0,2975.0,2912.0,2936.0,2760452.0,2356402.0
2016-12-01,2949.0,2982.0,2922.0,2936.0,2544438.0,2445624.0
2016-12-02,2942.0,2947.0,2873.0,2894.0,2460846.0,2473292.0
2016-12-05,2898.0,2921.0,2885.0,2916.0,1775874.0,2549002.0
2016-12-06,2921.0,2954.0,2913.0,2928.0,1834742.0,2551144.0
2016-12-07,2947.0,2962.0,2928.0,2946.0,1814784.0,2603702.0
2016-12-08,2945.0,2951.0,2906.0,2913.0,1578560.0,2560658.0
2016-12-09,2919.0,2922.0,2850.0,2875.0,2007858.0,2485692.0
2016-12-12,2885.0,2946.0,2877.0,2931.0,1810192.0,2430948.0
2016-12-13,2919.0,2949.0,2918.0,2948.0,1670636.0,2482942.0
2016-12-14,2954.0,2960.0,2888.0,2893.0,2186760.0,2462556.0
2016-12-15,2886.0,2913.0,2876.0,2907.0,1462288.0,2438398.0
2016-12-16,2900.0,2935.0,2887.0,2909.0,1444496.0,2393664.0
2016-12-19,2915.0,2936.0,2894.0,2913.0,1732208.0,2401560.0
2016-12-20,2906.0,2916.0,2831.0,2833.0,2220678.0,2317256.0
2016-12-21,2839.0,2846.0,2821.0,2825.0,1485620.0,2334276.0
2016-12-22,2828.0,2841.0,2802.0,2804.0,1316386.0,2315702.0
2016-12-23,2807.0,2826.0,2784.0,2803.0,1484234.0,2302816.0
2016-12-26,2806.0,2817.0,2760.0,2769.0,1363484.0,2293368.0
2016-12-27,2773.0,2818.0,2771.0,2811.0,1082348.0,2221362.0
2016-12-28,2816.0,2853.0,2811.0,2840.0,1445182.0,2223984.0
2016-12-29,2848.0,2849.0,2808.0,2832.0,1063462.0,2213572.0
2016-12-30,2838.0,2845.0,2790.0,2803.0,1122562.0,2227124.0
2017-01-03,2796.0,2811.0,2769.0,2773.0,809118.0,2269460.0
2017-01-04,2775.0,2796.0,2756.0,2792.0,1290250.0,2191136.0
2017-01-05,2790.0,2818.0,2776.0,2786.0,1134786.0,2204112.0
2017-01-06,2786.0,2802.0,2773.0,2791.0,863538.0,2197806.0
2017-01-09,2790.0,2807.0,2761.0,2775.0,1293632.0,2251342.0
2017-01-10,2775.0,2794.0,2754.0,2778.0,1272818.0,2266272.0
2017-01-11,2774.0,2836.0,2773.0,2824.0,1997404.0,2287546.0
2017-01-12,2820.0,2832.0,2800.0,2808.0,1103476.0,2316562.0
2017-01-13,2811.0,2889.0,2809.0,2871.0,1638226.0,2288442.0
2017-01-16,2873.0,2913.0,2863.0,2909.0,1353330.0,2245840.0
2017-01-17,2917.0,2952.0,2896.0,2922.0,1493336.0,2173016.0
2017-01-18,2927.0,2956.0,2909.0,2936.0,1788652.0,2207064.0
2017-01-19,2933.0,2971.0,2927.0,2967.0,1487892.0,2199494.0
2017-01-20,2966.0,2967.0,2926.0,2929.0,1081220.0,2077056.0
2017-01-23,2932.0,2948.0,2915.0,2935.0,967394.0,2020200.0
2017-01-24,2930.0,2944.0,2917.0,2939.0,795134.0,2006794.0
2017-01-25,2938.0,2938.0,2881.0,2882.0,1093450.0,1917380.0
2017-01-26,2885.0,2924.0,2885.0,2913.0,705932.0,1857588.0
2017-02-03,2887.0,2912.0,2851.0,2889.0,630506.0,1873050.0
2017-02-06,2888.0,2934.0,2886.0,2921.0,1596652.0,2157850.0
2017-02-07,2924.0,2936.0,2912.0,2916.0,892698.0,2201328.0
2017-02-08,2914.0,2967.0,2896.0,2965.0,1437878.0,2332566.0
2017-02-09,2968.0,2985.0,2955.0,2964.0,1177440.0,2284898.0
2017-02-10,2963.0,2999.0,2957.0,2997.0,1178690.0,2323924.0
2017-02-13,2996.0,3028.0,2976.0,2985.0,1524206.0,2311794.0
2017-02-14,2986.0,3008.0,2951.0,2956.0,1229388.0,2272244.0
2017-02-15,2964.0,2968.0,2933.0,2937.0,1147160.0,2258876.0
2017-02-16,2931.0,2990.0,2921.0,2955.0,1507112.0,2168468.0
2017-02-17,2955.0,2985.0,2892.0,2906.0,2028018.0,2011988.0
2017-02-20,2907.0,2924.0,2901.0,2916.0,879368.0,1972062.0
2017-02-21,2917.0,2970.0,2914.0,2955.0,1389894.0,1966262.0
2017-02-22,2955.0,2962.0,2906.0,2914.0,1152724.0,1934580.0
2017-02-23,2919.0,2929.0,2877.0,2880.0,1305428.0,1874894.0
2017-02-24,2880.0,2886.0,2852.0,2878.0,1089774.0,1834364.0
2017-02-27,2880.0,2895.0,2865.0,2890.0,965244.0,1848434.0
2017-02-28,2893.0,2899.0,2873.0,2881.0,934378.0,1841310.0
2017-03-01,2882.0,2932.0,2878.0,2909.0,1570740.0,1762774.0
2017-03-02,2916.0,2950.0,2909.0,2945.0,1074142.0,1736892.0
2017-03-03,2940.0,2943.0,2913.0,2933.0,893762.0,1732534.0
2017-03-06,2934.0,2965.0,2919.0,2962.0,1235364.0,1791880.0
2017-03-07,2960.0,2970.0,2946.0,2951.0,992444.0,1752380.0
2017-03-08,2948.0,2951.0,2900.0,2903.0,1220056.0,1664476.0
2017-03-09,2900.0,2909.0,2887.0,2898.0,985134.0,1644378.0
2017-03-10,2891.0,2901.0,2857.0,2860.0,1174750.0,1615210.0
2017-03-13,2863.0,2884.0,2853.0,2874.0,914456.0,1544892.0
2017-03-14,2872.0,2890.0,2839.0,2844.0,1203478.0,1530920.0
2017-03-15,2840.0,2886.0,2825.0,2871.0,1161044.0,1436080.0
2017-03-16,2875.0,2885.0,2848.0,2864.0,793424.0,1438896.0
2017-03-17,2890.0,2896.0,2857.0,2875.0,612986.0,1604870.0
2017-03-20,2874.0,2914.0,2861.0,2907.0,959790.0,1745374.0
2017-03-21,2900.0,2916.0,2872.0,2877.0,1063812.0,1870528.0
2017-03-22,2881.0,2884.0,2858.0,2875.0,1117262.0,2002054.0
2017-03-23,2872.0,2882.0,2825.0,2827.0,1781858.0,2119364.0
2017-03-24,2829.0,2848.0,2806.0,2813.0,1249086.0,2146658.0
2017-03-27,2815.0,2818.0,2783.0,2807.0,1193478.0,2107942.0
2017-03-28,2805.0,2813.0,2793.0,2801.0,1060160.0,2186788.0
2017-03-29,2804.0,2819.0,2788.0,2816.0,1217214.0,2214330.0
2017-03-30,2815.0,2817.0,2773.0,2785.0,1357636.0,2245112.0
2017-03-31,2775.0,2800.0,2766.0,2780.0,790108.0,2212768.0
2017-04-05,2740.0,2762.0,2733.0,2755.0,1049690.0,2359122.0
2017-04-06,2756.0,2765.0,2743.0,2754.0,1151572.0,2465404.0
2017-04-07,2755.0,2759.0,2723.0,2729.0,1305006.0,2406850.0
2017-04-10,2735.0,2774.0,2732.0,2762.0,1442414.0,2375378.0
2017-04-11,2763.0,2768.0,2745.0,2762.0,1049786.0,2468820.0
2017-04-12,2757.0,2808.0,2740.0,2783.0,1824958.0,2444924.0
2017-04-13,2789.0,2838.0,2783.0,2836.0,1558500.0,2448010.0
2017-04-14,2837.0,2849.0,2824.0,2830.0,1426256.0,2356906.0
2017-04-17,2835.0,2854.0,2814.0,2825.0,1433722.0,2473674.0
2017-04-18,2823.0,2835.0,2809.0,2812.0,1340506.0,2485364.0
2017-04-19,2810.0,2859.0,2793.0,2856.0,1941632.0,2543530.0
2017-04-20,2834.0,2849.0,2821.0,2844.0,1621148.0,2510120.0
2017-04-21,2846.0,2849.0,2817.0,2828.0,1170678.0,2536034.0
2017-04-24,2833.0,2867.0,2817.0,2857.0,1542910.0,2615406.0
2017-04-25,2858.0,2866.0,2840.0,2851.0,1083314.0,2611450.0
2017-04-26,2850.0,2857.0,2804.0,2806.0,1614830.0,2554874.0
2017-04-27,2810.0,2827.0,2790.0,2792.0,1366500.0,2517108.0
