,open,high,low,close,volume,open_interest
2018-08-21,3190.0,3190.0,3166.0,3182.0,872858.0,2012098.0
2018-08-22,3181.0,3227.0,3168.0,3201.0,1250622.0,1989186.0
2018-08-23,3200.0,3216.0,3110.0,3116.0,2124674.0,2069168.0
2018-08-24,3110.0,3145.0,3107.0,3128.0,1291452.0,2003458.0
2018-08-27,3122.0,3142.0,3024.0,3042.0,2310716.0,1985740.0
2018-08-28,3041.0,3068.0,3036.0,3050.0,1131390.0,1974506.0
2018-08-29,3052.0,3077.0,3049.0,3067.0,1278066.0,2027680.0
2018-08-30,3076.0,3119.0,3071.0,3110.0,1580686.0,2053030.0
2018-08-31,3102.0,3123.0,3082.0,3102.0,1222598.0,2068572.0
2018-09-03,3103.0,3145.0,3097.0,3132.0,1243258.0,2104350.0
2018-09-04,3129.0,3138.0,3103.0,3120.0,1104616.0,2086890.0
2018-09-05,3121.0,3144.0,3112.0,3116.0,1199296.0,2148868.0
2018-09-06,3110.0,3123.0,3091.0,3120.0,1005120.0,2161102.0
2018-09-07,3121.0,3137.0,3105.0,3125.0,1443918.0,2282844.0
2018-09-10,3132.0,3217.0,3118.0,3178.0,2369574.0,2453370.0
2018-09-11,3184.0,3195.0,3166.0,3187.0,1166432.0,2416898.0
2018-09-12,3182.0,3203.0,3170.0,3183.0,1646158.0,2416328.0
2018-09-13,3180.0,3194.0,3077.0,3099.0,2389390.0,2305102.0
2018-09-14,3107.0,3136.0,3099.0,3120.0,1263198.0,2253972.0
2018-09-17,3120.0,3172.0,3117.0,3158.0,1199068.0,2258234.0
2018-09-18,3159.0,3203.0,3152.0,3179.0,1466530.0,2313430.0
2018-09-19,3178.0,3187.0,3161.0,3177.0,849728.0,2293980.0
2018-09-20,3181.0,3207.0,3164.0,3173.0,1348150.0,2274982.0
2018-09-21,3176.0,3203.0,3168.0,3195.0,1043204.0,2244290.0
2018-09-25,3210.0,3305.0,3210.0,3274.0,1680452.0,2440722.0
2018-09-26,3284.0,3318.0,3277.0,3292.0,1440310.0,2523788.0
2018-09-27,3292.0,3335.0,3275.0,3324.0,1068404.0,2546780.0
2018-09-28,3332.0,3376.0,3306.0,3367.0,1573216.0,2527708.0
2018-10-08,3420.0,3457.0,3412.0,3449.0,1127932.0,2572182.0
2018-10-09,3450.0,3528.0,3443.0,3487.0,2264030.0,2623758.0
2018-10-10,3481.0,3515.0,3463.0,3513.0,1718506.0,2667158.0
2018-10-11,3504.0,3539.0,3478.0,3497.0,2124362.0,2674894.0
2018-10-12,3497.0,3520.0,3431.0,3441.0,3036066.0,2473052.0
2018-10-15,3444.0,3469.0,3407.0,3433.0,2244296.0,2369964.0
2018-10-16,3432.0,3461.0,3402.0,3425.0,2169196.0,2248416.0
2018-10-17,3424.0,3449.0,3397.0,3449.0,1858400.0,2224800.0
2018-10-18,3449.0,3483.0,3421.0,3435.0,1827036.0,2162754.0
2018-10-19,3431.0,3458.0,3418.0,3440.0,1309668.0,2206576.0
2018-10-22,3439.0,3439.0,3370.0,3370.0,2364450.0,2048568.0
2018-10-23,3370.0,3386.0,3359.0,3370.0,1039214.0,2002558.0
2018-10-24,3370.0,3413.0,3363.0,3412.0,1240896.0,2030084.0
2018-10-25,3412.0,3424.0,3387.0,3391.0,1450086.0,1963770.0
2018-10-26,3394.0,3398.0,3368.0,3397.0,1461274.0,1946934.0
2018-10-29,3397.0,3410.0,3337.0,3349.0,1902240.0,1922534.0
2018-10-30,3349.0,3353.0,3293.0,3309.0,1583364.0,1802694.0
2018-10-31,3310.0,3329.0,3304.0,3307.0,896206.0,1736124.0
2018-11-01,3307.0,3322.0,3235.0,3260.0,1888050.0,1624698.0
2018-11-02,3262.0,3282.0,3105.0,3105.0,3109848.0,1434546.0
2018-11-05,3069.0,3150.0,3050.0,3142.0,2140842.0,1324000.0
2018-11-06,3150.0,3184.0,3149.0,3158.0,1420634.0,1342028.0
2018-11-07,3160.0,3208.0,3147.0,3198.0,1559352.0,1331240.0
2018-11-08,3195.0,3207.0,3104.0,3152.0,1701282.0,1292392.0
2018-11-09,3147.0,3157.0,3120.0,3142.0,1074606.0,1278676.0
2018-11-12,3142.0,3149.0,3115.0,3138.0,1037394.0,1263028.0
2018-11-13,3145.0,3156.0,3086.0,3119.0,1085110.0,1224648.0
2018-11-14,3118.0,3118.0,3058.0,3078.0,914578.0,1205222.0
2018-11-15,3082.0,3093.0,3034.0,3054.0,1088628.0,1187150.0
2018-11-16,3050.0,3164.0,3045.0,3158.0,1497636.0,1176176.0
2018-11-19,3158.0,3160.0,3121.0,3124.0,747900.0,1151176.0
2018-11-20,3121.0,3152.0,3090.0,3124.0,1238322.0,1132646.0
2018-11-21,3131.0,3181.0,3102.0,3170.0,1352148.0,1185116.0
2018-11-22,3168.0,3169.0,3131.0,3154.0,746114.0,1159160.0
2018-11-23,3156.0,3167.0,3070.0,3116.0,1134578.0,1101228.0
2018-11-26,3116.0,3121.0,3012.0,3040.0,1209226.0,1043592.0
2018-11-27,3037.0,3095.0,2998.0,3037.0,1071390.0,1016988.0
2018-11-28,2668.0,2707.0,2665.0,2699.0,328802.0,1108586.0
2018-11-29,2702.0,2733.0,2698.0,2720.0,445134.0,1123914.0
2018-11-30,2716.0,2729.0,2703.0,2716.0,322796.0,1156684.0
2018-12-03,2716.0,2746.0,2675.0,2720.0,854662.0,1186754.0
2018-12-04,2740.0,2740.0,2654.0,2682.0,979892.0,1195594.0
2018-12-05,2690.0,2725.0,2680.0,2718.0,807028.0,1129802.0
2018-12-06,2722.0,2744.0,2709.0,2716.0,747532.0,1093192.0
2018-12-07,2712.0,2730.0,2692.0,2711.0,818760.0,1124850.0
2018-12-10,2705.0,2718.0,2666.0,2681.0,881288.0,1198628.0
2018-12-11,2685.0,2697.0,2666.0,2684.0,791662.0,1196186.0
2018-12-12,2686.0,2705.0,2661.0,2701.0,858282.0,1212002.0
2018-12-13,2703.0,2711.0,2684.0,2702.0,837998.0,1231534.0
2018-12-14,2702.0,2707.0,2630.0,2662.0,1640344.0,1340982.0
2018-12-17,2665.0,2670.0,2641.0,2652.0,866592.0,1331402.0
2018-12-18,2650.0,2672.0,2640.0,2668.0,913908.0,1350440.0
2018-12-19,2672.0,2684.0,2660.0,2674.0,727882.0,1329938.0
2018-12-20,2676.0,2679.0,2651.0,2663.0,772440.0,1327000.0
2018-12-21,2670.0,2670.0,2641.0,2649.0,809714.0,1387934.0
2018-12-24,2647.0,2661.0,2604.0,2623.0,1313078.0,1509792.0
2018-12-25,2622.0,2641.0,2619.0,2631.0,918434.0,1488442.0
2018-12-26,2632.0,2641.0,2621.0,2634.0,758264.0,1470724.0
2018-12-27,2640.0,2652.0,2616.0,2625.0,840352.0,1505104.0
2018-12-28,2625.0,2633.0,2610.0,2625.0,769232.0,1486226.0
2019-01-02,2625.0,2649.0,2622.0,2646.0,493862.0,1482564.0
2019-01-03,2646.0,2664.0,2641.0,2661.0,737256.0,1475316.0
2019-01-04,2663.0,2703.0,2659.0,2698.0,1152956.0,1473888.0
2019-01-07,2695.0,2715.0,2685.0,2697.0,1069944.0,1443010.0
2019-01-08,2707.0,2708.0,2674.0,2677.0,807798.0,1435164.0
2019-01-09,2679.0,2682.0,2665.0,2674.0,779458.0,1457744.0
2019-01-10,2674.0,2688.0,2658.0,2670.0,946396.0,1469434.0
2019-01-11,2669.0,2673.0,2625.0,2628.0,1049460.0,1549208.0
2019-01-14,2629.0,2633.0,2556.0,2566.0,1632356.0,1683404.0
2019-01-15,2563.0,2583.0,2555.0,2577.0,919730.0,1694122.0
2019-01-16,2576.0,2584.0,2524.0,2535.0,1656302.0,1864480.0
2019-01-17,2537.0,2554.0,2531.0,2538.0,1159214.0,1959772.0
2019-01-18,2539.0,2567.0,2526.0,2560.0,1473842.0,1922604.0
2019-01-21,2569.0,2589.0,2556.0,2585.0,1328400.0,1908048.0
2019-01-22,2585.0,2594.0,2557.0,2580.0,1237308.0,1910048.0
2019-01-23,2584.0,2594.0,2565.0,2585.0,1150990.0,1873434.0
2019-01-24,2585.0,2611.0,2579.0,2599.0,1265934.0,1859338.0
2019-01-25,2596.0,2605.0,2575.0,2586.0,1035412.0,1831544.0
2019-01-28,2588.0,2597.0,2578.0,2582.0,809362.0,1823228.0
2019-01-29,2582.0,2587.0,2538.0,2560.0,1203676.0,1819752.0
2019-01-30,2561.0,2565.0,2547.0,2552.0,667690.0,1802732.0
2019-01-31,2555.0,2591.0,2554.0,2589.0,985564.0,1725146.0
2019-02-01,2590.0,2629.0,2575.0,2586.0,1385528.0,1658070.0
2019-02-11,2576.0,2610.0,2559.0,2602.0,943738.0,1703524.0
2019-02-12,2597.0,2623.0,2594.0,2616.0,1176262.0,1787732.0
2019-02-13,2616.0,2624.0,2591.0,2620.0,1191278.0,1753602.0
2019-02-14,2614.0,2635.0,2597.0,2605.0,1269320.0,1761050.0
2019-02-15,2605.0,2607.0,2572.0,2581.0,1066016.0,1742712.0
2019-02-18,2583.0,2602.0,2567.0,2574.0,1030752.0,1759244.0
2019-02-19,2575.0,2587.0,2569.0,2576.0,799778.0,1806396.0
2019-02-20,2572.0,2575.0,2515.0,2531.0,1970878.0,1968658.0
2019-02-21,2528.0,2546.0,2524.0,2535.0,1032460.0,1991298.0
2019-02-22,2544.0,2559.0,2538.0,2546.0,1033030.0,1981066.0
2019-02-25,2541.0,2552.0,2506.0,2522.0,1440726.0,2048370.0
2019-02-26,2528.0,2544.0,2515.0,2525.0,1280230.0,2042172.0
2019-02-27,2523.0,2524.0,2477.0,2480.0,1838758.0,2226784.0
2019-02-28,2480.0,2491.0,2467.0,2486.0,1252956.0,2239822.0
2019-03-01,2480.0,2530.0,2480.0,2512.0,3017588.0,2234236.0
2019-03-04,2518.0,2521.0,2474.0,2474.0,1962372.0,2322642.0
2019-03-05,2475.0,2502.0,2472.0,2484.0,1565600.0,2304092.0
2019-03-06,2488.0,2509.0,2481.0,2507.0,1530626.0,2236588.0
2019-03-07,2507.0,2528.0,2498.0,2525.0,1868900.0,2112204.0
2019-03-08,2530.0,2531.0,2506.0,2522.0,1707440.0,2019688.0
2019-03-11,2522.0,2541.0,2508.0,2524.0,1598650.0,1996190.0
2019-03-12,2523.0,2532.0,2502.0,2510.0,1349672.0,1950846.0
2019-03-13,2510.0,2535.0,2508.0,2534.0,1127098.0,1909734.0
2019-03-14,2526.0,2583.0,2518.0,2566.0,2375316.0,1758532.0
2019-03-15,2561.0,2577.0,2551.0,2566.0,1394024.0,1685408.0
2019-03-18,2566.0,2578.0,2541.0,2550.0,1313116.0,1650784.0
2019-03-19,2552.0,2566.0,2531.0,2539.0,1186084.0,1639760.0
2019-03-20,2545.0,2545.0,2525.0,2536.0,903132.0,1638932.0
2019-03-21,2537.0,2547.0,2530.0,2540.0,798286.0,1601572.0
2019-03-22,2542.0,2563.0,2531.0,2556.0,1125378.0,1565358.0
2019-03-25,2553.0,2567.0,2546.0,2555.0,835754.0,1521856.0
2019-03-26,2556.0,2570.0,2552.0,2557.0,784788.0,1478950.0
2019-03-27,2558.0,2564.0,2546.0,2556.0,799826.0,1443800.0
2019-03-28,2555.0,2555.0,2499.0,2504.0,1370752.0,1391580.0
2019-03-29,2505.0,2515.0,2487.0,2489.0,995404.0,1294790.0
2019-04-01,2577.0,2590.0,2568.0,2584.0,578362.0,1537910.0
2019-04-02,2585.0,2642.0,2585.0,2634.0,1252906.0,1591412.0
2019-04-03,2628.0,2653.0,2617.0,2634.0,1188004.0,1691460.0
2019-04-04,2635.0,2644.0,2619.0,2641.0,1143686.0,1743354.0
2019-04-08,2633.0,2661.0,2625.0,2639.0,1211372.0,1791770.0
2019-04-09,2636.0,2645.0,2612.0,2621.0,1385814.0,1830150.0
2019-04-10,2623.0,2629.0,2616.0,2621.0,865260.0,1881094.0
2019-04-11,2619.0,2637.0,2615.0,2628.0,1226324.0,1919362.0
2019-04-12,2624.0,2626.0,2595.0,2601.0,1623500.0,2010074.0
2019-04-15,2604.0,2635.0,2601.0,2632.0,1646362.0,2094176.0
2019-04-16,2635.0,2653.0,2626.0,2635.0,1757218.0,2106508.0
2019-04-17,2633.0,2639.0,2607.0,2614.0,1535220.0,2150254.0
2019-04-18,2611.0,2617.0,2589.0,2608.0,1470778.0,2237236.0
2019-04-19,2608.0,2621.0,2603.0,2611.0,1083162.0,2199140.0
2019-04-22,2609.0,2623.0,2594.0,2611.0,1585784.0,2216462.0
2019-04-23,2610.0,2618.0,2607.0,2612.0,1052896.0,2222684.0
2019-04-24,2612.0,2616.0,2590.0,2602.0,1426440.0,2199576.0
2019-04-25,2601.0,2608.0,2563.0,2567.0,2240324.0,2388836.0
2019-04-26,2566.0,2574.0,2555.0,2560.0,1452206.0,2359448.0
2019-04-29,2564.0,2575.0,2562.0,2566.0,987284.0,2313502.0
2019-04-30,2569.0,2575.0,2537.0,2569.0,1585016.0,2175894.0
2019-05-06,2581.0,2618.0,2577.0,2585.0,1816862.0,2003338.0
2019-05-07,2581.0,2615.0,2581.0,2600.0,1940376.0,1930194.0
2019-05-08,2602.0,2613.0,2594.0,2608.0,1219368.0,1971864.0
2019-05-09,2615.0,2706.0,2614.0,2690.0,4216534.0,2064166.0
2019-05-10,2695.0,2716.0,2633.0,2658.0,4480704.0,2022896.0
2019-05-13,2660.0,2686.0,2647.0,2659.0,2618516.0,2164314.0
2019-05-14,2666.0,2694.0,2646.0,2667.0,2568990.0,2226910.0
2019-05-15,2674.0,2695.0,2666.0,2695.0,1833828.0,2265302.0
2019-05-16,2705.0,2747.0,2700.0,2726.0,3345414.0,2299498.0
2019-05-17,2730.0,2751.0,2715.0,2719.0,2115538.0,2316344.0
2019-05-20,2723.0,2745.0,2712.0,2742.0,1859848.0,2358780.0
2019-05-21,2751.0,2805.0,2739.0,2786.0,2957462.0,2405134.0
2019-05-22,2791.0,2812.0,2747.0,2775.0,2799768.0,2375962.0
2019-05-23,2779.0,2803.0,2762.0,2771.0,2408982.0,2354086.0
2019-05-24,2769.0,2780.0,2747.0,2770.0,1628752.0,2301650.0
2019-05-27,2779.0,2846.0,2772.0,2827.0,2810430.0,2372744.0
2019-05-28,2832.0,2868.0,2815.0,2867.0,2340806.0,2378492.0
2019-05-29,2866.0,2954.0,2844.0,2954.0,3006180.0,2431586.0
2019-05-30,2969.0,2985.0,2870.0,2902.0,4563346.0,2149738.0
2019-05-31,2928.0,2940.0,2898.0,2923.0,2938010.0,2164710.0
2019-06-03,2915.0,2961.0,2884.0,2959.0,3373220.0,2155294.0
2019-06-04,2950.0,3031.0,2943.0,2982.0,5341574.0,2159882.0
2019-06-05,2979.0,3002.0,2947.0,2954.0,3232170.0,2201882.0
2019-06-06,2953.0,2958.0,2867.0,2874.0,3975558.0,1991974.0
2019-06-10,2850.0,2875.0,2823.0,2864.0,1712854.0,2004304.0
2019-06-11,2865.0,2893.0,2849.0,2868.0,2231398.0,1981676.0
2019-06-12,2873.0,2886.0,2841.0,2863.0,2583168.0,1958564.0
2019-06-13,2878.0,2952.0,2874.0,2917.0,3825140.0,1976798.0
2019-06-14,2918.0,2930.0,2900.0,2909.0,1829892.0,1928520.0
2019-06-17,2924.0,2981.0,2913.0,2973.0,2765514.0,1961066.0
2019-06-18,2975.0,2980.0,2923.0,2939.0,2243656.0,1932496.0
2019-06-19,2936.0,2947.0,2840.0,2884.0,3033902.0,1927390.0
2019-06-20,2879.0,2898.0,2859.0,2873.0,1893994.0,1882868.0
2019-06-21,2890.0,2924.0,2875.0,2880.0,2547300.0,1842588.0
2019-06-24,2875.0,2929.0,2860.0,2912.0,2567488.0,1912960.0
2019-06-25,2920.0,2930.0,2892.0,2906.0,2072900.0,1886594.0
2019-06-26,2905.0,2926.0,2861.0,2887.0,1963832.0,1868326.0
2019-06-27,2888.0,2905.0,2870.0,2880.0,1734606.0,1851940.0
2019-06-28,2882.0,2908.0,2855.0,2897.0,1969234.0,1841496.0
2019-07-01,2901.0,2950.0,2810.0,2865.0,3404356.0,1817364.0
2019-07-02,2869.0,2877.0,2815.0,2822.0,2083646.0,1839394.0
2019-07-03,2820.0,2826.0,2794.0,2818.0,1664490.0,1814266.0
2019-07-04,2830.0,2834.0,2785.0,2804.0,1524492.0,1800674.0
2019-07-05,2810.0,2814.0,2792.0,2804.0,1024530.0,1782008.0
2019-07-08,2804.0,2810.0,2771.0,2772.0,1553194.0,1710442.0
2019-07-09,2767.0,2771.0,2716.0,2759.0,2141798.0,1793678.0
2019-07-10,2753.0,2781.0,2747.0,2779.0,1580916.0,1727860.0
2019-07-11,2788.0,2803.0,2768.0,2789.0,1710938.0,1640844.0
2019-07-12,2789.0,2818.0,2777.0,2808.0,1462464.0,1611758.0
2019-07-15,2810.0,2874.0,2808.0,2861.0,1973384.0,1612090.0
2019-07-16,2851.0,2851.0,2799.0,2813.0,1597376.0,1582776.0
2019-07-17,2800.0,2840.0,2794.0,2828.0,1647962.0,1558084.0
2019-07-18,2840.0,2865.0,2824.0,2832.0,2063080.0,1496594.0
2019-07-19,2827.0,2847.0,2809.0,2840.0,1578836.0,1450356.0
2019-07-22,2852.0,2853.0,2785.0,2797.0,2070082.0,1425822.0
2019-07-23,2801.0,2815.0,2800.0,2814.0,1140988.0,1392298.0
2019-07-24,2805.0,2806.0,2769.0,2799.0,1584798.0,1357884.0
2019-07-25,2805.0,2818.0,2786.0,2810.0,1173604.0,1341414.0
2019-07-26,2810.0,2812.0,2764.0,2784.0,1606472.0,1272298.0
2019-07-29,2780.0,2797.0,2769.0,2770.0,976022.0,1264348.0
2019-07-30,2776.0,2806.0,2772.0,2789.0,1099566.0,1192940.0
2019-07-31,2785.0,2809.0,2781.0,2799.0,1098276.0,1176334.0
2019-08-01,2801.0,2807.0,2770.0,2773.0,1017964.0,1138210.0
2019-08-02,2773.0,2847.0,2746.0,2819.0,2175902.0,1022408.0
2019-08-05,2822.0,2891.0,2817.0,2864.0,1848706.0,990672.0
2019-08-06,2867.0,2916.0,2862.0,2867.0,1117138.0,1269404.0
2019-08-07,2873.0,2885.0,2861.0,2883.0,864056.0,1380196.0
2019-08-08,2881.0,2892.0,2859.0,2873.0,1203438.0,1473944.0
2019-08-09,2878.0,2915.0,2871.0,2899.0,1558076.0,1519590.0
2019-08-12,2903.0,2909.0,2866.0,2884.0,1399204.0,1519108.0
2019-08-13,2885.0,2964.0,2866.0,2940.0,2580020.0,1730994.0
2019-08-14,2935.0,2947.0,2823.0,2889.0,3130608.0,1714872.0
2019-08-15,2891.0,2895.0,2861.0,2867.0,1355676.0,1727826.0
2019-08-16,2880.0,2897.0,2848.0,2861.0,1382618.0,1746470.0
2019-08-19,2864.0,2880.0,2857.0,2877.0,1006408.0,1724626.0
2019-08-20,2874.0,2892.0,2861.0,2887.0,1264454.0,1798278.0
2019-08-21,2890.0,2906.0,2875.0,2898.0,1321862.0,1839938.0
2019-08-22,2901.0,2935.0,2896.0,2934.0,1419784.0,1917780.0
2019-08-23,2937.0,2969.0,2925.0,2958.0,2087998.0,2069268.0
2019-08-26,2980.0,3018.0,2932.0,2977.0,2858476.0,2232798.0
2019-08-27,2965.0,2972.0,2915.0,2935.0,1930292.0,2163334.0
2019-08-28,2933.0,2969.0,2932.0,2957.0,1468420.0,2234978.0
2019-08-29,2960.0,2996.0,2943.0,2987.0,1767838.0,2264230.0
2019-08-30,2970.0,2970.0,2932.0,2935.0,1524400.0,2193106.0
2019-09-02,2939.0,3004.0,2939.0,2974.0,2216534.0,2203466.0
2019-09-03,2980.0,3004.0,2974.0,2995.0,1530246.0,2266426.0
2019-09-04,2992.0,3016.0,2970.0,2973.0,1974480.0,2286138.0
2019-09-05,2978.0,2983.0,2917.0,2928.0,2190274.0,2255344.0
2019-09-06,2933.0,2938.0,2870.0,2885.0,2374230.0,2197102.0
2019-09-09,2888.0,2903.0,2848.0,2851.0,1987542.0,2092306.0
2019-09-10,2855.0,2876.0,2854.0,2867.0,1053786.0,2103040.0
2019-09-11,2872.0,2882.0,2837.0,2840.0,1745088.0,2072396.0
2019-09-12,2840.0,2865.0,2812.0,2858.0,1537774.0,1927166.0
2019-09-16,2822.0,2852.0,2810.0,2845.0,911088.0,1930424.0
2019-09-17,2845.0,2863.0,2838.0,2859.0,1227306.0,1937894.0
2019-09-18,2859.0,2870.0,2849.0,2863.0,1064228.0,1926274.0
2019-09-19,2862.0,2880.0,2852.0,2862.0,1353722.0,1929498.0
2019-09-20,2865.0,2872.0,2839.0,2863.0,1271152.0,1913452.0
2019-09-23,2865.0,2893.0,2853.0,2862.0,1539134.0,1855956.0
2019-09-24,2852.0,2861.0,2837.0,2845.0,1194036.0,1871788.0
2019-09-25,2848.0,2882.0,2844.0,2880.0,1757496.0,1734332.0
2019-09-26,2877.0,2881.0,2854.0,2860.0,1085302.0,1683184.0
2019-09-27,2865.0,2870.0,2841.0,2849.0,1007482.0,1656532.0
2019-09-30,2850.0,2886.0,2845.0,2880.0,973664.0,1601382.0
2019-10-08,2930.0,2945.0,2903.0,2910.0,1358160.0,1749910.0
2019-10-09,2910.0,2960.0,2910.0,2959.0,1741556.0,2012548.0
2019-10-10,2959.0,2964.0,2939.0,2957.0,1438582.0,1998854.0
2019-10-11,2960.0,2998.0,2948.0,2989.0,1862894.0,2153052.0
2019-10-14,2983.0,2988.0,2955.0,2969.0,2055550.0,2095194.0
2019-10-15,2968.0,2991.0,2962.0,2973.0,1527184.0,2141400.0
2019-10-16,2969.0,3003.0,2963.0,2970.0,1665760.0,2168038.0
2019-10-17,2972.0,2976.0,2953.0,2968.0,1233558.0,2164974.0
2019-10-18,2969.0,3019.0,2968.0,2986.0,2644642.0,2234162.0
2019-10-21,2985.0,3078.0,2981.0,3078.0,3218438.0,2441688.0
2019-10-22,3086.0,3086.0,3037.0,3059.0,2567156.0,2461088.0
2019-10-23,3057.0,3065.0,3040.0,3052.0,2025944.0,2420526.0
2019-10-24,3047.0,3063.0,3024.0,3047.0,2140276.0,2396534.0
2019-10-25,3046.0,3057.0,3031.0,3046.0,1598932.0,2344486.0
2019-10-28,3045.0,3046.0,2978.0,2982.0,2420174.0,2138512.0
2019-10-29,2986.0,2995.0,2975.0,2988.0,1205380.0,2063174.0
2019-10-30,2985.0,3011.0,2983.0,2989.0,1414560.0,2052146.0
2019-10-31,2988.0,3007.0,2955.0,2956.0,1807500.0,1967438.0
2019-11-01,2959.0,2971.0,2938.0,2968.0,1679610.0,1893170.0
2019-11-04,2869.0,2882.0,2864.0,2874.0,489406.0,2070052.0
2019-11-05,2875.0,2884.0,2855.0,2865.0,554074.0,2112208.0
2019-11-06,2855.0,2872.0,2818.0,2827.0,771538.0,2137806.0
2019-11-07,2827.0,2840.0,2808.0,2830.0,619638.0,2145016.0
2019-11-08,2826.0,2857.0,2812.0,2836.0,930416.0,2249536.0
2019-11-11,2836.0,2843.0,2788.0,2791.0,936828.0,2280028.0
2019-11-12,2790.0,2798.0,2760.0,2785.0,940690.0,2313036.0
2019-11-13,2785.0,2796.0,2781.0,2787.0,592510.0,2366232.0
2019-11-14,2788.0,2798.0,2768.0,2775.0,651178.0,2375166.0
2019-11-15,2773.0,2778.0,2741.0,2765.0,866308.0,2373012.0
2019-11-18,2765.0,2798.0,2765.0,2777.0,845544.0,2407908.0
2019-11-19,2780.0,2786.0,2760.0,2771.0,652808.0,2407346.0
2019-11-20,2774.0,2786.0,2763.0,2765.0,748196.0,2460014.0
2019-11-21,2765.0,2777.0,2753.0,2759.0,874828.0,2554398.0
2019-11-22,2759.0,2765.0,2741.0,2744.0,615236.0,2595196.0
2019-11-25,2741.0,2770.0,2731.0,2756.0,1007562.0,2600884.0
2019-11-26,2758.0,2782.0,2747.0,2761.0,1102486.0,2615120.0
2019-11-27,2761.0,2772.0,2735.0,2748.0,1190632.0,2686050.0
2019-11-28,2750.0,2757.0,2743.0,2754.0,832506.0,2688338.0
2019-11-29,2754.0,2774.0,2731.0,2769.0,2040666.0,2660752.0
2019-12-02,2774.0,2775.0,2736.0,2743.0,1564796.0,2761210.0
2019-12-03,2743.0,2761.0,2735.0,2753.0,1720320.0,2766230.0
2019-12-04,2765.0,2768.0,2736.0,2740.0,1552626.0,2835992.0
2019-12-05,2739.0,2757.0,2702.0,2755.0,2929618.0,2741424.0
2019-12-06,2754.0,2781.0,2743.0,2749.0,2578398.0,2801292.0
2019-12-09,2753.0,2785.0,2750.0,2776.0,2061710.0,2858034.0
2019-12-10,2779.0,2788.0,2756.0,2772.0,2057526.0,2998832.0
2019-12-11,2772.0,2795.0,2767.0,2783.0,2076738.0,3044352.0
2019-12-12,2783.0,2790.0,2762.0,2764.0,1653056.0,3120878.0
2019-12-13,2761.0,2765.0,2724.0,2741.0,2785494.0,3215254.0
2019-12-16,2742.0,2760.0,2739.0,2758.0,1915302.0,3115482.0
