,open,high,low,close,volume,open_interest
2019-12-17,2758.0,2767.0,2748.0,2754.0,1282150.0,3117236.0
2019-12-18,2754.0,2772.0,2750.0,2763.0,1438894.0,3101318.0
2019-12-19,2765.0,2768.0,2737.0,2741.0,1645620.0,3228350.0
2019-12-20,2743.0,2752.0,2733.0,2737.0,1417702.0,3238648.0
2019-12-23,2735.0,2760.0,2726.0,2752.0,1668664.0,3177702.0
2019-12-24,2757.0,2768.0,2749.0,2752.0,1394946.0,3183540.0
2019-12-25,2750.0,2754.0,2736.0,2742.0,1105732.0,3247966.0
2019-12-26,2740.0,2745.0,2725.0,2736.0,1221704.0,3302810.0
2019-12-27,2737.0,2743.0,2731.0,2735.0,1053736.0,3304670.0
2019-12-30,2737.0,2776.0,2733.0,2775.0,2871306.0,3362554.0
2019-12-31,2777.0,2790.0,2766.0,2772.0,2045228.0,3385712.0
2020-01-02,2780.0,2786.0,2766.0,2771.0,631920.0,1675406.0
2020-01-03,2772.0,2785.0,2760.0,2761.0,851662.0,1647025.0
2020-01-06,2757.0,2762.0,2728.0,2739.0,1002411.0,1656826.0
2020-01-07,2738.0,2748.0,2736.0,2743.0,565047.0,1649837.0
2020-01-08,2739.0,2742.0,2714.0,2727.0,1141168.0,1735101.0
2020-01-09,2729.0,2735.0,2705.0,2716.0,927967.0,1772734.0
2020-01-10,2719.0,2723.0,2666.0,2666.0,1353066.0,1737115.0
2020-01-13,2667.0,2682.0,2651.0,2655.0,1023036.0,1736527.0
2020-01-14,2654.0,2673.0,2651.0,2659.0,802524.0,1719176.0
2020-01-15,2663.0,2696.0,2663.0,2693.0,1031707.0,1646280.0
2020-01-16,2693.0,2693.0,2670.0,2689.0,716186.0,1613541.0
2020-01-17,2688.0,2690.0,2661.0,2682.0,702051.0,1568866.0
2020-01-20,2682.0,2692.0,2671.0,2681.0,463085.0,1547597.0
2020-01-21,2681.0,2718.0,2677.0,2710.0,900312.0,1471881.0
2020-01-22,2707.0,2708.0,2662.0,2678.0,741132.0,1430932.0
2020-01-23,2679.0,2682.0,2635.0,2640.0,698419.0,1422529.0
2020-02-03,2573.0,2596.0,2527.0,2580.0,820985.0,1308339.0
2020-02-04,2589.0,2653.0,2588.0,2649.0,764551.0,1319991.0
2020-02-05,2644.0,2654.0,2626.0,2635.0,496707.0,1324473.0
2020-02-06,2635.0,2643.0,2616.0,2637.0,534013.0,1335042.0
2020-02-07,2641.0,2648.0,2630.0,2634.0,295453.0,1332845.0
2020-02-10,2645.0,2663.0,2640.0,2656.0,573886.0,1316646.0
2020-02-11,2665.0,2667.0,2644.0,2657.0,455725.0,1299023.0
2020-02-12,2658.0,2664.0,2637.0,2641.0,481921.0,1313785.0
2020-02-13,2644.0,2688.0,2643.0,2684.0,877635.0,1319851.0
2020-02-14,2687.0,2689.0,2657.0,2668.0,603097.0,1305205.0
2020-02-17,2668.0,2687.0,2666.0,2681.0,397919.0,1305890.0
2020-02-18,2680.0,2681.0,2648.0,2656.0,559946.0,1322903.0
2020-02-19,2658.0,2666.0,2645.0,2660.0,414002.0,1318124.0
2020-02-20,2664.0,2674.0,2658.0,2664.0,465812.0,1305988.0
2020-02-21,2664.0,2682.0,2659.0,2661.0,465240.0,1297902.0
2020-02-24,2650.0,2654.0,2616.0,2619.0,595165.0,1322428.0
2020-02-25,2607.0,2637.0,2598.0,2636.0,435269.0,1288355.0
2020-02-26,2631.0,2642.0,2623.0,2638.0,396002.0,1258035.0
2020-02-27,2643.0,2668.0,2642.0,2646.0,578383.0,1237590.0
2020-02-28,2740.0,2745.0,2686.0,2687.0,577356.0,1291035.0
2020-03-02,2706.0,2798.0,2702.0,2786.0,802395.0,1330275.0
2020-03-03,2806.0,2815.0,2773.0,2790.0,651155.0,1435095.0
2020-03-04,2791.0,2809.0,2776.0,2782.0,423658.0,1480740.0
2020-03-05,2783.0,2797.0,2766.0,2788.0,400486.0,1506276.0
2020-03-06,2765.0,2779.0,2757.0,2773.0,423807.0,1524782.0
2020-03-09,2707.0,2762.0,2690.0,2728.0,882191.0,1447850.0
2020-03-10,2741.0,2758.0,2736.0,2755.0,438793.0,1439073.0
2020-03-11,2757.0,2765.0,2730.0,2733.0,479909.0,1456682.0
2020-03-12,2720.0,2736.0,2705.0,2721.0,626266.0,1421199.0
2020-03-13,2714.0,2763.0,2711.0,2758.0,1127417.0,1409523.0
2020-03-16,2740.0,2809.0,2738.0,2749.0,1447910.0,1444079.0
2020-03-17,2740.0,2785.0,2732.0,2770.0,1141677.0,1426770.0
2020-03-18,2770.0,2785.0,2750.0,2753.0,1029677.0,1454120.0
2020-03-19,2763.0,2773.0,2707.0,2732.0,1322206.0,1442757.0
2020-03-20,2800.0,2825.0,2777.0,2817.0,1458742.0,1425635.0
2020-03-23,2866.0,2915.0,2856.0,2915.0,1080772.0,1449492.0
2020-03-24,2935.0,2940.0,2892.0,2920.0,1577682.0,1498492.0
2020-03-25,2925.0,2982.0,2915.0,2965.0,1380721.0,1579995.0
2020-03-26,2930.0,2938.0,2881.0,2892.0,1430103.0,1610546.0
2020-03-27,2916.0,2947.0,2910.0,2928.0,1548461.0,1619639.0
2020-03-30,2955.0,3011.0,2948.0,2950.0,1495205.0,1714594.0
2020-03-31,2950.0,2956.0,2920.0,2940.0,1239161.0,1726368.0
2020-04-01,2939.0,2945.0,2839.0,2862.0,2167632.0,1689083.0
2020-04-02,2845.0,2858.0,2827.0,2848.0,1250565.0,1709988.0
2020-04-03,2830.0,2837.0,2799.0,2805.0,1319312.0,1683612.0
2020-04-07,2795.0,2824.0,2789.0,2807.0,910794.0,1710124.0
2020-04-08,2797.0,2827.0,2786.0,2821.0,895801.0,1761469.0
2020-04-09,2825.0,2839.0,2810.0,2822.0,937610.0,1780326.0
2020-04-10,2830.0,2846.0,2821.0,2826.0,795853.0,1742918.0
2020-04-13,2836.0,2851.0,2800.0,2804.0,960292.0,1785608.0
2020-04-14,2791.0,2810.0,2778.0,2808.0,933641.0,1789187.0
2020-04-15,2808.0,2820.0,2796.0,2811.0,848175.0,1831111.0
2020-04-16,2812.0,2816.0,2756.0,2760.0,1177591.0,1842453.0
2020-04-17,2763.0,2778.0,2755.0,2771.0,704905.0,1819261.0
2020-04-20,2760.0,2768.0,2730.0,2735.0,813330.0,1773244.0
2020-04-21,2721.0,2737.0,2713.0,2731.0,848039.0,1728233.0
2020-04-22,2748.0,2766.0,2736.0,2762.0,895897.0,1729515.0
2020-04-23,2762.0,2777.0,2753.0,2775.0,712264.0,1730075.0
2020-04-24,2770.0,2773.0,2751.0,2760.0,617821.0,1734845.0
2020-04-27,2750.0,2784.0,2739.0,2781.0,851558.0,1756077.0
2020-04-28,2774.0,2777.0,2728.0,2730.0,837191.0,1769962.0
2020-04-29,2721.0,2733.0,2715.0,2719.0,650995.0,1797945.0
2020-04-30,2730.0,2735.0,2718.0,2729.0,591338.0,1759413.0
2020-05-06,2740.0,2758.0,2734.0,2758.0,637394.0,1726974.0
2020-05-07,2757.0,2765.0,2744.0,2747.0,587442.0,1741742.0
2020-05-08,2750.0,2767.0,2745.0,2750.0,955506.0,1748908.0
2020-05-11,2755.0,2775.0,2730.0,2735.0,1001027.0,1749580.0
2020-05-12,2740.0,2747.0,2718.0,2738.0,808194.0,1754643.0
2020-05-13,2741.0,2748.0,2716.0,2727.0,849535.0,1762633.0
2020-05-14,2732.0,2734.0,2689.0,2697.0,1080190.0,1801977.0
2020-05-15,2700.0,2711.0,2695.0,2702.0,560501.0,1768817.0
2020-05-18,2701.0,2750.0,2700.0,2748.0,1116289.0,1690754.0
2020-05-19,2745.0,2747.0,2726.0,2738.0,647890.0,1685962.0
2020-05-20,2742.0,2761.0,2728.0,2757.0,769585.0,1674616.0
2020-05-21,2765.0,2765.0,2732.0,2742.0,710718.0,1656180.0
2020-05-22,2743.0,2773.0,2730.0,2754.0,1108961.0,1588520.0
2020-05-25,2758.0,2795.0,2755.0,2788.0,1436889.0,1620267.0
2020-05-26,2789.0,2795.0,2768.0,2789.0,787526.0,1605437.0
2020-05-27,2790.0,2832.0,2780.0,2818.0,1359964.0,1639237.0
2020-05-28,2823.0,2841.0,2792.0,2793.0,1140012.0,1596727.0
2020-05-29,2790.0,2808.0,2771.0,2804.0,996520.0,1550828.0
2020-06-01,2799.0,2831.0,2776.0,2789.0,1301383.0,1563333.0
2020-06-02,2805.0,2815.0,2778.0,2787.0,1003294.0,1590135.0
2020-06-03,2790.0,2810.0,2783.0,2801.0,713431.0,1571366.0
2020-06-04,2805.0,2849.0,2798.0,2833.0,1215149.0,1626551.0
2020-06-05,2836.0,2868.0,2831.0,2842.0,1128270.0,1586044.0
2020-06-08,2845.0,2847.0,2808.0,2809.0,1124703.0,1539433.0
2020-06-09,2813.0,2823.0,2797.0,2815.0,806574.0,1520200.0
2020-06-10,2810.0,2820.0,2801.0,2818.0,723782.0,1529887.0
2020-06-11,2821.0,2836.0,2788.0,2801.0,1195868.0,1494560.0
2020-06-12,2805.0,2836.0,2799.0,2832.0,1155086.0,1449080.0
2020-06-15,2832.0,2843.0,2801.0,2802.0,1174201.0,1429802.0
2020-06-16,2806.0,2838.0,2803.0,2835.0,795817.0,1411359.0
2020-06-17,2836.0,2836.0,2803.0,2815.0,828476.0,1401718.0
2020-06-18,2813.0,2824.0,2802.0,2816.0,673607.0,1374676.0
2020-06-19,2820.0,2821.0,2802.0,2811.0,706931.0,1359717.0
2020-06-22,2815.0,2837.0,2814.0,2823.0,950205.0,1300275.0
2020-06-23,2825.0,2861.0,2810.0,2810.0,1542177.0,1276198.0
2020-06-24,2815.0,2822.0,2807.0,2818.0,504909.0,1232521.0
2020-06-29,2810.0,2811.0,2791.0,2805.0,620453.0,1251411.0
2020-06-30,2810.0,2823.0,2805.0,2813.0,549058.0,1223572.0
2020-07-01,2818.0,2889.0,2816.0,2882.0,1440691.0,1294025.0
2020-07-02,2886.0,2909.0,2876.0,2898.0,1078847.0,1279565.0
2020-07-03,2901.0,2909.0,2888.0,2906.0,703764.0,1277843.0
2020-07-06,2905.0,2933.0,2894.0,2927.0,1125893.0,1251123.0
2020-07-07,2929.0,2939.0,2908.0,2910.0,937045.0,1225703.0
2020-07-08,2906.0,2920.0,2886.0,2897.0,827598.0,1191390.0
2020-07-09,2900.0,2912.0,2894.0,2905.0,727639.0,1193711.0
2020-07-10,2913.0,2933.0,2906.0,2919.0,882143.0,1181811.0
2020-07-13,2921.0,2928.0,2868.0,2875.0,1068557.0,1130593.0
2020-07-14,2873.0,2881.0,2855.0,2866.0,754280.0,1101578.0
2020-07-15,2868.0,2879.0,2861.0,2878.0,614282.0,1092578.0
2020-07-16,2875.0,2903.0,2867.0,2895.0,881152.0,1059088.0
2020-07-17,2899.0,2909.0,2886.0,2901.0,613907.0,1035941.0
2020-07-20,2901.0,2922.0,2886.0,2920.0,918183.0,1019350.0
2020-07-21,2919.0,2959.0,2904.0,2911.0,1240403.0,1001038.0
2020-07-22,2915.0,2930.0,2906.0,2928.0,707007.0,996719.0
2020-07-23,2940.0,2966.0,2925.0,2957.0,1146701.0,979254.0
2020-07-24,2955.0,3005.0,2949.0,3000.0,1303169.0,948099.0
2020-07-27,3000.0,3037.0,2975.0,3004.0,852158.0,1097538.0
2020-07-28,3012.0,3021.0,2921.0,2927.0,839953.0,1118840.0
2020-07-29,2930.0,2948.0,2925.0,2942.0,412872.0,1120698.0
2020-07-30,2940.0,2948.0,2913.0,2924.0,422810.0,1142727.0
2020-07-31,2924.0,2942.0,2905.0,2937.0,447741.0,1134003.0
2020-08-03,2938.0,2956.0,2924.0,2950.0,563200.0,1206602.0
2020-08-04,2950.0,2962.0,2922.0,2927.0,534497.0,1217165.0
2020-08-05,2926.0,2929.0,2884.0,2888.0,830226.0,1232530.0
2020-08-06,2888.0,2893.0,2860.0,2873.0,802493.0,1252247.0
2020-08-07,2875.0,2886.0,2862.0,2872.0,706578.0,1271824.0
2020-08-10,2872.0,2882.0,2839.0,2862.0,774654.0,1260417.0
2020-08-11,2860.0,2878.0,2849.0,2851.0,618671.0,1272912.0
2020-08-12,2859.0,2860.0,2843.0,2853.0,481922.0,1279785.0
2020-08-13,2853.0,2891.0,2831.0,2881.0,1195372.0,1301134.0
2020-08-14,2891.0,2917.0,2885.0,2895.0,963009.0,1305283.0
2020-08-17,2890.0,2913.0,2884.0,2908.0,865757.0,1329525.0
2020-08-18,2910.0,2937.0,2908.0,2916.0,822376.0,1356705.0
2020-08-19,2919.0,2920.0,2885.0,2901.0,801690.0,1383574.0
2020-08-20,2905.0,2922.0,2895.0,2901.0,709740.0,1383254.0
2020-08-21,2895.0,2897.0,2863.0,2885.0,797082.0,1361180.0
2020-08-24,2880.0,2893.0,2864.0,2886.0,570029.0,1349692.0
2020-08-25,2898.0,2928.0,2891.0,2919.0,845405.0,1365223.0
2020-08-26,2922.0,2949.0,2914.0,2934.0,752813.0,1396850.0
2020-08-27,2934.0,2935.0,2911.0,2921.0,643705.0,1383979.0
2020-08-28,2942.0,2955.0,2932.0,2937.0,983660.0,1406192.0
2020-08-31,2945.0,2993.0,2937.0,2981.0,903184.0,1400443.0
2020-09-01,2976.0,2980.0,2923.0,2942.0,879446.0,1366854.0
2020-09-02,2937.0,2952.0,2932.0,2940.0,455343.0,1383543.0
2020-09-03,2938.0,2959.0,2925.0,2933.0,773760.0,1357088.0
2020-09-04,2940.0,2974.0,2926.0,2973.0,899411.0,1378240.0
2020-09-07,2978.0,3010.0,2960.0,2992.0,1145871.0,1411324.0
2020-09-08,2993.0,3015.0,2982.0,2998.0,1112447.0,1425011.0
2020-09-09,2972.0,2993.0,2960.0,2978.0,992777.0,1360592.0
2020-09-10,2993.0,3019.0,2985.0,2996.0,1160669.0,1393423.0
2020-09-11,3003.0,3070.0,2992.0,3066.0,1567059.0,1551899.0
2020-09-14,3066.0,3152.0,3060.0,3118.0,1775350.0,1568786.0
2020-09-15,3114.0,3135.0,3092.0,3116.0,1131486.0,1581386.0
2020-09-16,3112.0,3123.0,3040.0,3064.0,1790702.0,1510569.0
2020-09-17,3074.0,3125.0,3066.0,3073.0,1761128.0,1507681.0
2020-09-18,3070.0,3170.0,3063.0,3153.0,1887816.0,1549826.0
2020-09-21,3151.0,3163.0,3122.0,3137.0,1301928.0,1538042.0
2020-09-22,3133.0,3148.0,3077.0,3096.0,1741754.0,1497567.0
2020-09-23,3112.0,3141.0,3065.0,3087.0,1945421.0,1470275.0
2020-09-24,3103.0,3142.0,3056.0,3089.0,2009056.0,1436734.0
2020-09-25,3085.0,3098.0,3067.0,3078.0,1162760.0,1381176.0
2020-09-28,3081.0,3111.0,3066.0,3094.0,1140897.0,1368436.0
2020-09-29,3100.0,3101.0,3063.0,3072.0,753609.0,1323026.0
2020-09-30,3068.0,3098.0,3052.0,3087.0,847564.0,1281133.0
2020-10-09,3220.0,3278.0,3202.0,3262.0,998801.0,1353700.0
2020-10-12,3257.0,3303.0,3241.0,3286.0,1469935.0,1389112.0
2020-10-13,3270.0,3279.0,3217.0,3238.0,1281866.0,1358785.0
2020-10-14,3231.0,3252.0,3210.0,3233.0,1002802.0,1336580.0
2020-10-15,3240.0,3250.0,3213.0,3231.0,999043.0,1311873.0
2020-10-16,3212.0,3279.0,3188.0,3275.0,1223241.0,1334625.0
2020-10-19,3280.0,3313.0,3228.0,3258.0,1532352.0,1308968.0
2020-10-20,3264.0,3310.0,3240.0,3283.0,1278598.0,1340831.0
2020-10-21,3283.0,3321.0,3269.0,3284.0,1454963.0,1355468.0
2020-10-22,3300.0,3309.0,3256.0,3270.0,1279218.0,1350434.0
2020-10-23,3280.0,3289.0,3233.0,3233.0,1187819.0,1319804.0
2020-10-26,3245.0,3284.0,3233.0,3249.0,1091076.0,1284346.0
2020-10-27,3245.0,3276.0,3230.0,3245.0,1007018.0,1262938.0
2020-10-28,3247.0,3266.0,3215.0,3248.0,997650.0,1244597.0
2020-10-29,3218.0,3220.0,3177.0,3202.0,1176278.0,1198878.0
2020-10-30,3191.0,3214.0,3185.0,3192.0,1008579.0,1180871.0
2020-11-02,3200.0,3214.0,3173.0,3174.0,913168.0,1167171.0
2020-11-03,3180.0,3201.0,3171.0,3189.0,676273.0,1154440.0
2020-11-04,3055.0,3078.0,3055.0,3072.0,445893.0,1200575.0
2020-11-05,3077.0,3164.0,3077.0,3160.0,928599.0,1286631.0
2020-11-06,3159.0,3185.0,3141.0,3150.0,682616.0,1330468.0
2020-11-09,3153.0,3159.0,3097.0,3105.0,843378.0,1327971.0
2020-11-10,3133.0,3139.0,3091.0,3115.0,841211.0,1358233.0
2020-11-11,3117.0,3219.0,3115.0,3212.0,1031034.0,1411508.0
2020-11-12,3208.0,3217.0,3178.0,3185.0,761154.0,1435682.0
2020-11-13,3180.0,3193.0,3143.0,3159.0,965410.0,1489255.0
2020-11-16,3170.0,3188.0,3133.0,3146.0,1105125.0,1531315.0
2020-11-17,3148.0,3172.0,3128.0,3167.0,976940.0,1564929.0
2020-11-18,3175.0,3196.0,3153.0,3171.0,1199779.0,1572646.0
2020-11-19,3181.0,3194.0,3163.0,3182.0,942480.0,1613409.0
2020-11-20,3168.0,3228.0,3153.0,3221.0,1214966.0,1660773.0
2020-11-23,3230.0,3277.0,3215.0,3264.0,1613097.0,1734638.0
2020-11-24,3270.0,3270.0,3231.0,3236.0,883573.0,1727485.0
2020-11-25,3230.0,3253.0,3214.0,3237.0,987154.0,1728524.0
2020-11-26,3239.0,3240.0,3203.0,3233.0,770305.0,1757196.0
2020-11-27,3230.0,3235.0,3203.0,3212.0,688081.0,1754127.0
2020-11-30,3216.0,3249.0,3188.0,3236.0,1426090.0,1742966.0
2020-12-01,3220.0,3227.0,3164.0,3165.0,1099659.0,1749987.0
2020-12-02,3171.0,3182.0,3115.0,3117.0,1103749.0,1750504.0
2020-12-03,3096.0,3114.0,3067.0,3096.0,1126469.0,1710923.0
2020-12-04,3108.0,3127.0,3081.0,3122.0,856461.0,1706665.0
2020-12-07,3110.0,3121.0,3076.0,3109.0,937613.0,1696013.0
2020-12-08,3094.0,3122.0,3090.0,3095.0,743101.0,1681533.0
2020-12-09,3085.0,3109.0,3077.0,3101.0,677703.0,1666728.0
2020-12-10,3106.0,3143.0,3103.0,3139.0,1041363.0,1660060.0
2020-12-11,3149.0,3161.0,3087.0,3089.0,1170788.0,1683054.0
2020-12-14,3082.0,3120.0,3078.0,3112.0,768976.0,1660419.0
2020-12-15,3118.0,3122.0,3070.0,3108.0,1041762.0,1644388.0
2020-12-16,3100.0,3151.0,3098.0,3143.0,945698.0,1624955.0
2020-12-17,3156.0,3168.0,3132.0,3149.0,1069280.0,1611333.0
2020-12-18,3139.0,3195.0,3127.0,3189.0,1090393.0,1601248.0
2020-12-21,3187.0,3299.0,3178.0,3298.0,1345868.0,1621367.0
2020-12-22,3283.0,3354.0,3245.0,3314.0,2003716.0,1617534.0
2020-12-23,3320.0,3362.0,3281.0,3321.0,1500794.0,1607387.0
2020-12-24,3348.0,3349.0,3304.0,3307.0,1134019.0,1626317.0
2020-12-25,3311.0,3327.0,3266.0,3303.0,1175720.0,1601258.0
2020-12-28,3304.0,3349.0,3292.0,3307.0,1172382.0,1590674.0
2020-12-29,3313.0,3315.0,3256.0,3274.0,1017208.0,1572292.0
2020-12-30,3274.0,3394.0,3262.0,3363.0,1497846.0,1580428.0
2020-12-31,3363.0,3480.0,3358.0,3479.0,1591948.0,1656152.0
2021-01-04,3477.0,3544.0,3458.0,3483.0,1236212.0,1669465.0
2021-01-05,3485.0,3505.0,3429.0,3483.0,1409491.0,1658509.0
2021-01-06,3486.0,3550.0,3475.0,3535.0,1499101.0,1705283.0
2021-01-07,3548.0,3559.0,3496.0,3517.0,1214440.0,1682718.0
2021-01-08,3510.0,3545.0,3480.0,3536.0,1406258.0,1696312.0
2021-01-11,3548.0,3657.0,3523.0,3619.0,2091759.0,1720950.0
2021-01-12,3628.0,3653.0,3595.0,3635.0,1620923.0,1758261.0
2021-01-13,3645.0,3825.0,3630.0,3775.0,2110513.0,1787399.0
2021-01-14,3767.0,3773.0,3711.0,3736.0,1531539.0,1747883.0
2021-01-15,3749.0,3785.0,3702.0,3717.0,1435325.0,1710357.0
2021-01-18,3732.0,3738.0,3652.0,3677.0,1467855.0,1646177.0
2021-01-19,3677.0,3712.0,3639.0,3665.0,1259068.0,1621366.0
2021-01-20,3680.0,3680.0,3501.0,3534.0,2343092.0,1544206.0
2021-01-21,3532.0,3582.0,3515.0,3571.0,1226411.0,1563855.0
2021-01-22,3583.0,3588.0,3464.0,3481.0,1749260.0,1499347.0
2021-01-25,3455.0,3533.0,3393.0,3423.0,1864471.0,1461306.0
2021-01-26,3418.0,3486.0,3416.0,3432.0,1224106.0,1453658.0
2021-01-27,3460.0,3546.0,3449.0,3518.0,1579393.0,1457266.0
2021-01-28,3521.0,3528.0,3465.0,3483.0,1187400.0,1444940.0
2021-01-29,3520.0,3520.0,3404.0,3484.0,1291991.0,1413263.0
2021-02-01,3478.0,3518.0,3425.0,3485.0,1311557.0,1386514.0
2021-02-02,3484.0,3484.0,3415.0,3418.0,1189886.0,1401930.0
2021-02-03,3405.0,3419.0,3364.0,3410.0,1373970.0,1358059.0
2021-02-04,3410.0,3489.0,3396.0,3482.0,1183489.0,1345029.0
2021-02-05,3482.0,3527.0,3474.0,3515.0,1200990.0,1322305.0
2021-02-08,3517.0,3527.0,3445.0,3460.0,1159714.0,1306611.0
2021-02-09,3463.0,3550.0,3449.0,3520.0,1134890.0,1296979.0
2021-02-10,3524.0,3525.0,3454.0,3470.0,923785.0,1265212.0
2021-02-18,3470.0,3509.0,3462.0,3492.0,670156.0,1299312.0
2021-02-19,3482.0,3518.0,3433.0,3462.0,1281592.0,1343873.0
2021-02-22,3470.0,3528.0,3464.0,3505.0,1445592.0,1358290.0
2021-02-23,3495.0,3596.0,3467.0,3591.0,1604197.0,1366996.0
2021-02-24,3585.0,3603.0,3559.0,3591.0,1259248.0,1340266.0
2021-02-25,3603.0,3638.0,3565.0,3574.0,1515413.0,1330325.0
2021-02-26,3590.0,3590.0,3413.0,3427.0,2297401.0,1294309.0
2021-03-01,3404.0,3464.0,3394.0,3422.0,1515517.0,1282399.0
2021-03-02,3423.0,3469.0,3334.0,3351.0,1472238.0,1296872.0
2021-03-03,3356.0,3426.0,3356.0,3403.0,1037796.0,1246090.0
2021-03-04,3397.0,3399.0,3343.0,3351.0,1181133.0,1229187.0
2021-03-05,3362.0,3390.0,3307.0,3364.0,1291459.0,1201030.0
2021-03-08,3364.0,3445.0,3345.0,3414.0,1292146.0,1149004.0
2021-03-09,3414.0,3415.0,3340.0,3348.0,1134937.0,1151573.0
2021-03-10,3360.0,3361.0,3256.0,3269.0,1588777.0,1161011.0
2021-03-11,3254.0,3268.0,3153.0,3198.0,1721617.0,1107869.0
2021-03-12,3198.0,3229.0,3188.0,3210.0,1089584.0,1084597.0
2021-03-15,3200.0,3225.0,3154.0,3213.0,1196626.0,1026132.0
2021-03-16,3221.0,3251.0,3181.0,3232.0,1171494.0,973224.0
2021-03-17,3308.0,3359.0,3301.0,3342.0,601624.0,1087748.0
2021-03-18,3340.0,3366.0,3310.0,3332.0,490824.0,1089157.0
2021-03-19,3326.0,3346.0,3300.0,3331.0,646967.0,1115943.0
2021-03-22,3333.0,3386.0,3322.0,3370.0,634614.0,1149996.0
2021-03-23,3367.0,3369.0,3297.0,3349.0,734091.0,1190772.0
2021-03-24,3345.0,3394.0,3335.0,3382.0,633818.0,1244903.0
2021-03-25,3382.0,3430.0,3382.0,3397.0,539776.0,1260083.0
2021-03-26,3380.0,3445.0,3371.0,3437.0,698417.0,1292918.0
2021-03-29,3437.0,3444.0,3388.0,3404.0,593461.0,1305085.0
2021-03-30,3387.0,3405.0,3366.0,3398.0,538752.0,1326933.0
2021-03-31,3398.0,3420.0,3357.0,3383.0,606048.0,1337707.0
2021-04-01,3390.0,3610.0,3386.0,3524.0,1612227.0,1464470.0
2021-04-02,3525.0,3540.0,3473.0,3507.0,1083539.0,1478612.0
2021-04-06,3515.0,3522.0,3482.0,3490.0,629478.0,1491452.0
2021-04-07,3515.0,3555.0,3488.0,3547.0,1008858.0,1566336.0
2021-04-08,3547.0,3547.0,3495.0,3517.0,921377.0,1536006.0
2021-04-09,3515.0,3541.0,3495.0,3524.0,941890.0,1546427.0
2021-04-12,3533.0,3548.0,3447.0,3453.0,1221623.0,1547079.0
2021-04-13,3447.0,3469.0,3423.0,3442.0,889336.0,1547824.0
2021-04-14,3441.0,3451.0,3411.0,3422.0,757873.0,1559820.0
2021-04-15,3428.0,3475.0,3427.0,3468.0,772048.0,1568754.0
2021-04-16,3479.0,3528.0,3462.0,3515.0,1125763.0,1528665.0
